customer_id,frequency,monetary,recency,customer_tenure,avg_order_value,std_order_value,max_order_value,min_order_value,cv_order_value,avg_days_between_txns,recent_spend_90d,historical_spend_rest,purchase_rate,months_with_purchase,spend_trend,clv_90d
CUST_04087,3,85.22,140,167,28.406666666666666,12.264621206271858,38.04,14.6,0.43175150925622596,13.5,0.0,85.22,0.1111111111111111,2,-5.0,0.0
CUST_04089,1,318.72,15,15,318.72,0.0,318.72,318.72,0.0,365.0,318.72,0.0,1.0,1,5.0,0.0
CUST_04090,2,81.9,1,15,40.95,46.66904755831214,73.95,7.95,1.1396592810332633,14.0,81.9,0.0,0.14285714285714285,1,5.0,0.0
CUST_04091,12,667.08,36,340,55.59,40.377908676538816,145.94,6.35,0.7263520179265841,27.636363636363637,95.75999999999999,571.3199999999999,0.039473684210526314,7,-1.786095719356666,82.0
CUST_04093,3,84.92,146,284,28.30666666666667,7.274780638159018,36.65,23.29,0.25699884496558,69.0,0.0,84.92,0.021739130434782608,3,-5.0,0.0
CUST_04094,2,79.00999999999999,2,40,39.504999999999995,17.543319241238237,51.91,27.1,0.4440784518728829,38.0,79.00999999999999,0.0,0.05263157894736842,2,5.0,546.23
CUST_04097,6,2968.92,5,139,494.82,687.8400709176517,1874.94,53.76,1.390081384983735,26.8,2720.13,248.79,0.04477611940298507,4,2.391822133317706,920.6700000000001
CUST_04099,8,1372.8899999999999,14,302,171.61124999999998,118.58065181102933,408.18,72.75,0.6909841389246296,41.142857142857146,711.8,661.09,0.027777777777777776,6,0.07390687739143306,152.83
CUST_04100,3,173.7,67,102,57.9,19.104379079153553,79.94,46.07,0.32995473366413736,17.5,79.94,93.75999999999999,0.08571428571428572,2,-0.159460128713864,0.0
CUST_04101,4,712.25,140,362,178.0625,139.5160495845072,380.11,68.46,0.7835229179895103,74.0,0.0,712.25,0.018018018018018018,3,-5.0,0.0
CUST_04103,19,3874.6,27,361,203.92631578947368,151.759974565486,662.04,86.33,0.7441902433139509,18.555555555555557,107.53,3767.07,0.05688622754491018,8,-3.5562738773144886,232.9
CUST_04105,4,77.16,187,294,19.29,11.315007733095015,35.44,10.65,0.5865737549556773,35.666666666666664,0.0,77.16,0.037383177570093455,3,-5.0,14.2
CUST_04107,5,2561.52,82,152,512.304,247.7003839924355,875.93,213.05,0.4835027327376626,17.5,392.02,2169.5,0.07142857142857142,3,-1.7109370563898625,469.15999999999997
CUST_04108,1,10.28,199,199,10.28,0.0,10.28,10.28,0.0,365.0,0.0,10.28,1.0,1,-5.0,0.0
CUST_04110,3,145.49,38,63,48.49666666666667,17.216655695382116,61.61,29.0,0.3550069907632576,12.5,145.49,0.0,0.12,2,5.0,0.0
CUST_04111,1,45.17,338,338,45.17,0.0,45.17,45.17,0.0,365.0,0.0,45.17,1.0,1,-5.0,0.0
CUST_04112,9,6467.92,12,345,718.6577777777778,1471.3004628625129,3426.8549994697833,143.7,2.0472894169628897,41.625,143.7,6324.22,0.02702702702702703,5,-3.7844073919523096,1628.3899999999999
CUST_04113,4,1131.02,7,49,282.755,131.13283201903837,455.1,152.95,0.463768393199195,14.0,1131.02,0.0,0.09523809523809523,2,5.0,1647.99
CUST_04114,1,46.68,298,298,46.68,0.0,46.68,46.68,0.0,365.0,0.0,46.68,1.0,1,-5.0,0.0
CUST_04115,3,96.44,10,218,32.14666666666667,5.705938427054164,38.7,28.28,0.17749704771010463,104.0,28.28,68.16,0.014423076923076924,3,-0.8796823526928162,0.0
CUST_04117,2,74.99,62,100,37.495,3.910300499961609,40.26,34.73,0.10428858514366207,38.0,34.73,40.26,0.05263157894736842,2,-0.14775059856090145,0.0
CUST_04118,10,7064.03,29,362,706.403,511.5381053917467,1567.67,75.69,0.7241448654546295,37.0,2769.4,4294.63,0.03003003003003003,7,-0.43873458656463854,0.0
CUST_04119,2,132.07999999999998,249,263,66.03999999999999,38.1979083196973,93.05,39.03,0.5784056377906921,14.0,0.0,132.07999999999998,0.14285714285714285,1,-5.0,0.0
CUST_04120,4,207.82,36,215,51.955,51.456516594110795,127.35,18.75,0.9904054777039899,59.666666666666664,19.32,188.5,0.0223463687150838,4,-2.277910724634535,75.14
CUST_04121,2,128.58,212,218,64.29,23.13653388042384,80.65,47.93,0.35987764629683994,6.0,0.0,128.58,0.3333333333333333,2,-5.0,0.0
CUST_04125,1,57.1,157,157,57.1,0.0,57.1,57.1,0.0,365.0,0.0,57.1,1.0,1,-5.0,142.8
CUST_04127,1,15.42,223,223,15.42,0.0,15.42,15.42,0.0,365.0,0.0,15.42,1.0,1,-5.0,0.0
CUST_04128,1,62.37,358,358,62.37,0.0,62.37,62.37,0.0,365.0,0.0,62.37,1.0,1,-5.0,0.0
CUST_04129,5,2061.89,41,131,412.378,217.32143456180293,606.88,59.56,0.526995704333895,22.5,458.43,1603.46,0.05555555555555555,4,-1.252109907400349,4903.34
CUST_04130,3,512.4200000000001,65,112,170.8066666666667,123.26606764772428,288.1,42.33,0.7216701201029874,23.5,330.43,181.99,0.06382978723404255,2,0.5964406276067039,0.0
CUST_04132,1,15.61,17,17,15.61,0.0,15.61,15.61,0.0,365.0,15.61,0.0,1.0,1,5.0,176.6
CUST_04135,7,4406.14,61,321,629.4485714285714,247.24962038586102,1043.2,333.25,0.3928035293252205,43.333333333333336,641.15,3764.99,0.026923076923076925,6,-1.7702357511915627,384.3
CUST_04136,6,241.91,31,355,40.318333333333335,21.101474277089427,80.01,17.86,0.5233716905565564,64.8,80.14,161.77,0.018518518518518517,5,-0.7023941716450097,0.0
CUST_04137,1,89.73,349,349,89.73,0.0,89.73,89.73,0.0,365.0,0.0,89.73,1.0,1,-5.0,0.0
CUST_04138,1,29.42,92,92,29.42,0.0,29.42,29.42,0.0,365.0,0.0,29.42,1.0,1,-5.0,0.0
CUST_04139,2,57.26,103,220,28.63,20.06769045007422,42.82,14.44,0.700932254630605,117.0,0.0,57.26,0.017094017094017096,2,-5.0,0.0
CUST_04140,2,321.34000000000003,178,196,160.67000000000002,16.73014644287372,172.5,148.84,0.10412738185643691,18.0,0.0,321.34000000000003,0.1111111111111111,2,-5.0,0.0
CUST_04143,4,137.98,31,295,34.495,21.260662423044742,55.04,7.81,0.6163404094229524,88.0,82.53,55.45,0.015151515151515152,3,0.39767423243833067,36.84
CUST_04144,2,131.67000000000002,317,351,65.83500000000001,41.06169078350282,94.87,36.8,0.6237060952913012,34.0,0.0,131.67000000000002,0.058823529411764705,2,-5.0,0.0
CUST_04145,2,43.620000000000005,97,202,21.810000000000002,3.577960312803928,24.34,19.28,0.1640513669327798,105.0,0.0,43.620000000000005,0.01904761904761905,2,-5.0,0.0
CUST_04146,14,3065.17,4,196,218.94071428571428,164.37698661984217,602.18,88.84,0.7507830928391542,14.76923076923077,1288.25,1776.92,0.07291666666666667,7,-0.32159660676161744,168.25
CUST_04147,19,776.24,17,364,40.85473684210526,22.073283592116777,103.2,13.63,0.540287009494768,19.27777777777778,176.71,599.53,0.05475504322766571,9,-1.2216320530955405,0.0
CUST_04149,1,8.27,254,254,8.27,0.0,8.27,8.27,0.0,365.0,0.0,8.27,1.0,1,-5.0,30.06
CUST_04151,18,15934.172369968932,12,161,1182.4635001025667,831.008885662482,3426.8549994697833,203.94,0.5861373204165331,8.764705882352942,17784.010000000002,7735.88,0.12080536912751678,6,0.8324304197892186,5422.700369809706
CUST_04152,1,113.06,303,303,113.06,0.0,113.06,113.06,0.0,365.0,0.0,113.06,1.0,1,-5.0,0.0
CUST_04153,12,1134.54,70,362,94.545,63.327096670598074,229.49,15.02,0.6698090504056066,26.545454545454547,156.32,978.22,0.0410958904109589,8,-1.833824030469181,141.69
CUST_04154,8,382.55,5,357,47.81875,50.338863837993,164.53,9.44,1.0527013742097608,50.285714285714285,265.43,117.12,0.022727272727272728,6,0.8181473314719467,22.6
CUST_04157,2,99.85,1,40,49.925,11.943033534240788,58.37,41.48,0.23921949993471786,39.0,99.85,0.0,0.05128205128205128,2,5.0,0.0
CUST_04158,1,260.77,42,42,260.77,0.0,260.77,260.77,0.0,365.0,260.77,0.0,1.0,1,5.0,98.54
CUST_04161,1,129.42,0,0,129.42,0.0,129.42,129.42,0.0,365.0,129.42,0.0,1.0,1,5.0,0.0
CUST_04164,1,87.29,176,176,87.29,0.0,87.29,87.29,0.0,365.0,0.0,87.29,1.0,1,-5.0,0.0
CUST_04165,9,467.37,2,193,51.93,34.66178010431663,110.78,16.41,0.667471213254701,23.875,270.88,196.49,0.04712041884816754,5,0.32106298131592326,50.47
CUST_04166,10,1182.9,3,337,118.29,77.33725780272044,249.99,22.41,0.6537937087050506,37.111111111111114,147.20999999999998,1035.69,0.029940119760479042,7,-1.9509571840184177,822.41
CUST_04167,7,1953.83,20,176,279.11857142857144,273.2660415802746,861.65,24.15,0.9790321015963118,26.0,496.83,1457.0,0.04487179487179487,5,-1.0758855645083798,1553.3
CUST_04168,1,106.97,190,190,106.97,0.0,106.97,106.97,0.0,365.0,0.0,106.97,1.0,1,-5.0,0.0
CUST_04169,15,4399.63,8,250,293.3086666666667,233.47678134381297,966.13,44.58,0.7960105100104314,17.285714285714285,1949.45,2450.18,0.06198347107438017,7,-0.22861410490412004,2039.5
CUST_04170,19,5676.62,0,344,298.76947368421054,130.83080441180869,482.76,56.0,0.43789883483910585,19.11111111111111,1699.52,3977.1,0.055232558139534885,10,-0.8502067152770809,1226.91
CUST_04172,4,184.58,29,234,46.145,26.48558035359367,85.18,26.22,0.5739642508092679,68.33333333333333,35.84,148.74,0.01951219512195122,4,-1.423114048890409,78.81
CUST_04173,1,47.82,16,16,47.82,0.0,47.82,47.82,0.0,365.0,47.82,0.0,1.0,1,5.0,0.0
CUST_04174,1,31.11,97,97,31.11,0.0,31.11,31.11,0.0,365.0,0.0,31.11,1.0,1,-5.0,0.0
CUST_04175,2,241.3,226,258,120.65,3.3516861428242266,123.02,118.28,0.02778024154848095,32.0,0.0,241.3,0.0625,2,-5.0,0.0
CUST_04176,2,71.62,147,176,35.81,9.602510088513316,42.6,29.02,0.2681516360936419,29.0,0.0,71.62,0.06896551724137931,2,-5.0,0.0
CUST_04178,5,450.95,31,344,90.19,32.75696338185211,126.89,60.06,0.3631995052871949,78.25,77.89,373.06,0.01597444089456869,5,-1.5664315316787787,110.22
CUST_04179,1,79.34,358,358,79.34,0.0,79.34,79.34,0.0,365.0,0.0,79.34,1.0,1,-5.0,0.0
CUST_04180,10,555.54,68,344,55.553999999999995,14.7689796533139,78.85,36.98,0.2658490775338212,30.666666666666668,74.68,480.86,0.036231884057971016,7,-1.8623525380037824,768.1
CUST_04181,1,14.13,171,171,14.13,0.0,14.13,14.13,0.0,365.0,0.0,14.13,1.0,1,-5.0,0.0
CUST_04182,3,194.44,91,297,64.81333333333333,7.816759772011248,70.28,55.86,0.12060419314973125,103.0,0.0,194.44,0.014563106796116505,3,-5.0,0.0
CUST_04184,15,5418.88,9,227,361.25866666666667,210.78216371636472,839.1,133.06,0.5834660401679813,15.571428571428571,1881.9,3536.98,0.06880733944954129,7,-0.6309911022585258,2882.62
CUST_04186,17,7877.64,42,353,463.39058823529416,306.312566373602,1244.02,139.88,0.6610245744094975,19.4375,2019.88,5857.76,0.05466237942122187,9,-1.0647288498790572,674.66
CUST_04187,1,45.9,34,34,45.9,0.0,45.9,45.9,0.0,365.0,45.9,0.0,1.0,1,5.0,124.25999999999999
CUST_04188,2,42.8,155,263,21.4,9.644936495384508,28.22,14.58,0.45069796707404247,108.0,0.0,42.8,0.018518518518518517,2,-5.0,0.0
CUST_04189,2,60.7,99,122,30.35,15.52806491485658,41.33,19.37,0.5116331108684211,23.0,0.0,60.7,0.08695652173913043,2,-5.0,0.0
CUST_04194,1,24.51,329,329,24.51,0.0,24.51,24.51,0.0,365.0,0.0,24.51,1.0,1,-5.0,16.29
CUST_04195,3,1177.83,10,84,392.60999999999996,230.01888465949924,629.2,169.78,0.5858711817312326,37.0,1177.83,0.0,0.04054054054054054,3,5.0,2643.79
CUST_04196,1,252.67,126,126,252.67,0.0,252.67,252.67,0.0,365.0,0.0,252.67,1.0,1,-5.0,303.03
CUST_04197,7,586.99,51,335,83.85571428571428,40.82896637484342,134.82,39.49,0.4868954575442579,47.333333333333336,46.7,540.29,0.02464788732394366,5,-2.4483423055769133,181.22
CUST_04198,9,1017.7,18,322,113.07777777777778,61.22852169899617,230.69,61.34,0.5414726297444881,38.0,338.53000000000003,679.1700000000001,0.029605263157894735,8,-0.6962572681333447,106.71000000000001
CUST_04201,8,3472.85,2,356,434.10625,240.46930145253765,919.23,170.34,0.5539411179925137,50.57142857142857,1242.26,2230.59,0.022598870056497175,5,-0.5853334664198429,2303.45
CUST_04202,26,11454.73,22,329,440.56653846153847,553.798790355792,3069.17,124.09,1.2570150976278438,12.28,1675.48,9779.25,0.08469055374592833,11,-1.7641626080144865,3659.04
CUST_04207,1,26.85,33,33,26.85,0.0,26.85,26.85,0.0,365.0,26.85,0.0,1.0,1,5.0,0.0
CUST_04208,11,4707.18,19,276,427.92545454545456,250.69419396402606,989.63,137.67,0.5858361340769391,25.7,2509.66,2197.52,0.042801556420233464,5,0.13281777741581866,497.78000000000003
CUST_04209,13,5493.33,4,147,422.56384615384616,235.52497792302418,848.76,28.77,0.5573713417907379,11.916666666666666,3334.25,2159.08,0.09090909090909091,5,0.4345653982397807,1441.03
CUST_04211,3,32.269999999999996,248,301,10.756666666666666,1.0773269389249178,12.0,10.1,0.10015434821117923,26.5,0.0,32.269999999999996,0.05660377358490566,2,-5.0,0.0
CUST_04212,3,152.75,61,346,50.916666666666664,15.472525111737044,65.26,34.52,0.303879380263248,142.5,52.97,99.78,0.010526315789473684,3,-0.6332331904424069,27.38
CUST_04213,7,604.09,209,314,86.29857142857144,35.04990510142713,123.06,19.07,0.40614699086227196,17.5,0.0,604.09,0.06666666666666667,4,-5.0,0.0
CUST_04214,1,32.08,319,319,32.08,0.0,32.08,32.08,0.0,365.0,0.0,32.08,1.0,1,-5.0,0.0
CUST_04215,2,87.41,20,130,43.705,28.74389065523316,64.03,23.38,0.6576796855104258,110.0,64.03,23.38,0.01818181818181818,2,1.0074436143590677,115.11
CUST_04218,4,213.3,237,317,53.325,34.03187672364445,101.02,28.12,0.6381974069131636,26.666666666666668,0.0,213.3,0.05,3,-5.0,0.0
CUST_04219,2,417.53999999999996,297,321,208.76999999999998,62.11225965942634,252.69,164.85,0.29751525439204074,24.0,0.0,417.53999999999996,0.08333333333333333,2,-5.0,0.0
CUST_04221,1,23.94,154,154,23.94,0.0,23.94,23.94,0.0,365.0,0.0,23.94,1.0,1,-5.0,0.0
CUST_04224,2,168.42,40,69,84.21,61.05159948764651,127.38,41.04,0.7249922751175218,29.0,168.42,0.0,0.06896551724137931,2,5.0,0.0
CUST_04225,1,67.26,145,145,67.26,0.0,67.26,67.26,0.0,365.0,0.0,67.26,1.0,1,-5.0,0.0
CUST_04226,4,269.76,165,345,67.44,35.26117695142917,104.29,28.24,0.5228525645229711,60.0,0.0,269.76,0.022222222222222223,3,-5.0,153.69
CUST_04228,1,143.71,235,235,143.71,0.0,143.71,143.71,0.0,365.0,0.0,143.71,1.0,1,-5.0,0.0
CUST_04232,11,544.98,9,362,49.54363636363637,27.201007802185295,114.05,20.99,0.5490313145877614,35.3,182.45999999999998,362.52,0.031161473087818695,9,-0.6865459520956713,233.93
CUST_04235,12,1406.88,26,313,117.24000000000001,104.31630762428104,339.33,17.45,0.8897672093507423,26.09090909090909,310.64,1096.24,0.041811846689895474,10,-1.2610044292678615,506.84000000000003
CUST_04236,21,5731.46,12,240,272.9266666666667,105.72618366957798,490.72,83.68,0.3873794560305991,11.4,3114.02,2617.44,0.09210526315789473,8,0.17371769421068153,1611.54
CUST_04238,3,56.63,42,170,18.87666666666667,12.332730165431066,33.06,10.68,0.6533319882799434,64.0,43.74,12.89,0.0234375,3,1.2217564838948554,0.0
CUST_04239,7,316.2,3,262,45.17142857142857,20.65332130560073,74.18,20.38,0.45722090176851715,43.166666666666664,146.29,169.91,0.02702702702702703,5,-0.14967698184526018,0.0
CUST_04240,1,278.7,138,138,278.7,0.0,278.7,278.7,0.0,365.0,0.0,278.7,1.0,1,-5.0,0.0
CUST_04241,3,120.93,74,213,40.31,12.311933235686423,47.79,26.1,0.3054312387915262,69.5,94.83,26.1,0.02158273381294964,2,1.2901227322552349,0.0
CUST_04242,1,31.31,271,271,31.31,0.0,31.31,31.31,0.0,365.0,0.0,31.31,1.0,1,-5.0,0.0
CUST_04243,7,444.3,24,360,63.471428571428575,51.71406946810879,169.99,13.02,0.8147613915749753,56.0,64.35,379.95,0.020833333333333332,6,-1.7756898231006528,188.79000000000002
CUST_04244,1,1104.57,88,88,1104.57,0.0,1104.57,1104.57,0.0,365.0,1104.57,0.0,1.0,1,5.0,0.0
CUST_04245,2,34.31,146,239,17.155,2.071822868876586,18.62,15.69,0.12077078804293709,93.0,0.0,34.31,0.021505376344086023,2,-5.0,0.0
CUST_04246,2,115.56,50,140,57.78,24.579031714044394,75.16,40.4,0.4253899569755001,90.0,40.4,75.16,0.022222222222222223,2,-0.6207779422701813,212.77
CUST_04247,28,8594.49,65,357,306.94607142857143,342.54110992360967,1769.82,42.23,1.1159651215908182,10.814814814814815,536.55,8057.9400000000005,0.0958904109589041,9,-2.709251725677777,1230.0500000000002
CUST_04250,3,98.68,206,278,32.89333333333334,17.809360834497497,50.36,14.76,0.5414276702826559,36.0,0.0,98.68,0.041666666666666664,3,-5.0,0.0
CUST_04251,2,2571.96,48,134,1182.4635001025667,319.7961128594281,1512.11,1059.85,0.2486789163590632,86.0,1059.85,1512.11,0.023255813953488372,2,-0.35537835555526515,2196.55
CUST_04252,5,126.63,12,229,25.326,11.970709252170481,41.87,11.85,0.4726648208232836,54.25,65.81,60.81999999999999,0.02304147465437788,4,0.07885187353772763,23.66
CUST_04253,1,26.6,120,120,26.6,0.0,26.6,26.6,0.0,365.0,0.0,26.6,1.0,1,-5.0,18.05
CUST_04254,11,5237.58,14,224,476.14363636363635,248.47434488384215,990.4,176.41,0.5218474550693762,21.0,2124.2200000000003,3113.3599999999997,0.05238095238095238,7,-0.38229770311159966,2330.75
CUST_04255,2,63.550000000000004,273,313,31.775000000000002,21.008142469052327,46.63,16.92,0.6611531854933855,40.0,0.0,63.550000000000004,0.05,2,-5.0,0.0
CUST_04257,5,260.47,191,327,52.09400000000001,42.65743112284189,119.06,14.11,0.8188549760594672,34.0,0.0,260.47,0.03676470588235294,4,-5.0,0.0
CUST_04260,12,3196.77,5,358,266.3975,267.3558228661844,1035.21,79.48,1.003597341815086,32.09090909090909,1535.66,1661.1100000000001,0.0339943342776204,7,-0.07852574836888006,1866.21
CUST_04261,1,130.16,124,124,130.16,0.0,130.16,130.16,0.0,365.0,0.0,130.16,1.0,1,-5.0,0.0
CUST_04262,7,610.1,24,172,87.15714285714286,33.91072628450852,136.62,42.91,0.38907569905189254,24.666666666666668,265.31,344.79,0.0472972972972973,4,-0.2620357135812688,54.58
CUST_04263,15,1138.45,57,363,75.89666666666668,30.882923775970127,150.72,39.81,0.40690751165141364,21.857142857142858,180.11,958.34,0.049019607843137254,8,-1.671630337035221,542.74
CUST_04265,9,905.04,53,350,100.56,72.04332845586744,249.28,42.61,0.7164213251379021,37.125,121.6,783.44,0.030303030303030304,6,-1.8629505626511957,385.04
CUST_04267,3,701.6600000000001,41,64,233.88666666666668,208.9994905097458,475.14,107.93,0.8935930101890337,11.5,701.6600000000001,0.0,0.13043478260869565,2,5.0,2271.45
CUST_04269,4,85.08,69,281,21.27,17.84892713862657,46.32,7.13,0.8391597150271073,70.66666666666667,46.32,38.76,0.018867924528301886,4,0.17818083549480318,22.31
CUST_04270,1,78.15,149,149,78.15,0.0,78.15,78.15,0.0,365.0,0.0,78.15,1.0,1,-5.0,0.0
CUST_04272,12,9454.81,28,355,787.9008333333333,531.5265311510087,2151.0,141.14,0.6746109518659926,29.727272727272727,3318.92,6135.89,0.03669724770642202,7,-0.614515569787076,0.0
CUST_04274,4,126.44,29,364,31.61,18.647103439050973,55.28,10.38,0.5899115292328685,111.66666666666667,55.28,71.16,0.011940298507462687,3,-0.2525156465167341,31.54
CUST_04275,1,11.06,179,179,11.06,0.0,11.06,11.06,0.0,365.0,0.0,11.06,1.0,1,-5.0,0.0
CUST_04278,20,3142.98,4,364,157.149,133.31270480380056,615.35,37.17,0.8483204144079858,18.94736842105263,507.88,2635.1,0.05555555555555555,9,-1.6464296222429586,2297.17
CUST_04280,2,549.47,5,38,274.735,77.26555798025406,329.37,220.1,0.2812366752698202,33.0,549.47,0.0,0.06060606060606061,2,5.0,576.13
CUST_04281,2,239.55,312,335,119.775,14.446191539641172,129.99,109.56,0.12061107526312813,23.0,0.0,239.55,0.08695652173913043,2,-5.0,0.0
CUST_04282,4,140.15,40,140,35.0375,11.087056642770431,50.73,25.82,0.31643401049648034,33.333333333333336,34.68,105.47,0.04,3,-1.112244047052629,544.84
CUST_04283,8,2966.0,39,286,370.75,213.7267960337616,733.66,97.1,0.5764714660384669,35.285714285714285,1084.94,1881.06,0.032388663967611336,5,-0.5503103717181039,0.0
CUST_04284,1,23.21,115,115,23.21,0.0,23.21,23.21,0.0,365.0,0.0,23.21,1.0,1,-5.0,0.0
CUST_04285,1,49.14,10,10,49.14,0.0,49.14,49.14,0.0,365.0,49.14,0.0,1.0,1,5.0,0.0
CUST_04286,2,34.849999999999994,47,150,17.424999999999997,11.179358210559315,25.33,9.52,0.6415700551253554,103.0,9.52,25.33,0.019417475728155338,2,-0.978529056809559,0.0
CUST_04287,2,343.2,74,101,171.6,57.445354903595124,212.22,130.98,0.33476314046384104,27.0,212.22,130.98,0.07407407407407407,2,0.4825759100114081,87.67
CUST_04288,11,840.23,40,322,76.38454545454546,48.8810904877615,188.77,29.81,0.6399342981866589,28.2,267.76,572.47,0.03900709219858156,7,-0.7598672875396745,105.69999999999999
CUST_04289,1,2.68,362,362,2.68,0.0,2.68,2.68,0.0,365.0,0.0,2.68,1.0,1,-5.0,0.0
CUST_04290,1,22.99,137,137,22.99,0.0,22.99,22.99,0.0,365.0,0.0,22.99,1.0,1,-5.0,0.0
CUST_04293,2,33.9,101,149,16.95,7.622611101190983,22.34,11.56,0.4497115693917984,48.0,0.0,33.9,0.041666666666666664,2,-5.0,50.05
CUST_04295,2,133.61,100,164,66.805,65.01846853010305,112.78,20.83,0.9732575186004497,64.0,0.0,133.61,0.03125,2,-5.0,0.0
CUST_04296,7,1190.4,67,230,170.05714285714288,222.7869402002943,665.27,15.65,1.3100710529251176,27.166666666666668,680.92,509.48,0.04294478527607362,5,0.29005373304137755,241.13
CUST_04297,8,2288.24,8,137,286.03,167.87313049698318,555.21,98.32,0.5869074240358816,18.428571428571427,641.39,1646.85,0.06201550387596899,4,-0.9429810032133286,3870.36
CUST_04298,3,517.1,23,124,172.36666666666667,171.7650623186605,361.79,26.74,0.9965097407773768,50.5,490.36,26.74,0.0297029702970297,3,2.9089438864104094,64.74000000000001
CUST_04300,13,3256.16,27,280,250.47384615384615,150.09873292483525,497.93,30.54,0.5992591052106955,21.083333333333332,1189.12,2067.04,0.05138339920948617,7,-0.5529037372924188,1147.8600000000001
CUST_04301,1,7.82,136,136,7.82,0.0,7.82,7.82,0.0,365.0,0.0,7.82,1.0,1,-5.0,0.0
CUST_04302,2,113.49,291,333,56.745,24.119412306273137,73.8,39.69,0.4250491198567828,42.0,0.0,113.49,0.047619047619047616,2,-5.0,0.0
CUST_04304,3,86.49000000000001,14,222,28.830000000000002,12.465187523659642,42.03,17.26,0.4323686272514617,104.0,42.03,44.46,0.014423076923076924,3,-0.05620495914772822,70.33
CUST_04305,13,5849.88,37,200,449.9907692307692,224.1561337721819,812.08,202.57,0.49813495986898276,13.583333333333334,2486.54,3363.34,0.07975460122699386,6,-0.3020422371019143,2324.55
CUST_04306,8,176.76,2,221,22.095,13.499635973928017,38.95,6.81,0.6109814878446715,31.285714285714285,103.24,73.52000000000001,0.0365296803652968,4,0.3394949812757025,0.0
CUST_04307,1,13.43,165,165,13.43,0.0,13.43,13.43,0.0,365.0,0.0,13.43,1.0,1,-5.0,0.0
CUST_04310,7,607.1500000000001,26,180,86.7357142857143,50.12950457137421,169.53,35.42,0.5779569002711348,25.666666666666668,454.6,152.55,0.045454545454545456,5,1.0919211447830677,124.16
CUST_04312,18,6311.86,32,338,350.6588888888889,771.3198630452249,3413.1,42.95,2.1996301462348735,18.0,658.37,5653.49,0.058823529411764705,9,-2.1502599072195734,2408.09
CUST_04313,1,73.83,33,33,73.83,0.0,73.83,73.83,0.0,365.0,73.83,0.0,1.0,1,5.0,0.0
CUST_04314,1,1.21,279,279,1.21,0.0,1.21,1.21,0.0,365.0,0.0,1.21,1.0,1,-5.0,0.0
CUST_04315,24,3564.47,21,315,148.51958333333332,94.04993375302969,427.0,42.67,0.6332493779082761,12.782608695652174,471.66,3092.81,0.08163265306122448,8,-1.880575157892657,814.9200000000001
CUST_04317,34,9732.64,35,338,286.2541176470588,201.35941853068618,778.81,39.63,0.703428898021845,9.181818181818182,2085.31,7647.33,0.11221122112211221,11,-1.2994386932747868,1196.15
CUST_04319,1,29.19,28,28,29.19,0.0,29.19,29.19,0.0,365.0,29.19,0.0,1.0,1,5.0,28.57
CUST_04320,2,78.72999999999999,224,274,39.364999999999995,7.672108575874044,44.79,33.94,0.19489669950143643,50.0,0.0,78.72999999999999,0.04,2,-5.0,68.91
CUST_04322,5,205.27,48,312,41.054,22.958970577967996,75.76,20.85,0.5592383343393578,66.0,75.76,129.51,0.01893939393939394,4,-0.536182171248837,49.56
CUST_04323,3,313.78,49,223,104.59333333333332,57.71402024927161,169.84,60.22,0.5517944443489542,87.0,230.06,83.72,0.017241379310344827,3,1.0108546490669597,0.0
CUST_04324,3,156.04,133,225,52.01333333333333,16.945017950221626,71.57,41.7,0.3257821959155658,46.0,0.0,156.04,0.03260869565217391,3,-5.0,0.0
CUST_04326,4,884.97,16,62,221.2425,76.82280233324826,324.97,161.54,0.34723347608731714,15.333333333333334,884.97,0.0,0.08695652173913043,3,5.0,695.33
CUST_04328,15,6286.08,45,330,419.072,307.0378854520353,1064.54,46.14,0.732661417255353,20.357142857142858,471.91,5814.17,0.05263157894736842,8,-2.511263083967032,5422.700369809706
CUST_04329,1,47.36,54,54,47.36,0.0,47.36,47.36,0.0,365.0,47.36,0.0,1.0,1,5.0,0.0
CUST_04330,4,162.33,168,322,40.5825,13.305238003633505,56.78,27.46,0.3278565392381816,51.333333333333336,0.0,162.33,0.025974025974025976,3,-5.0,0.0
CUST_04331,32,11018.84,18,348,344.33875,300.10445489862354,1297.81,33.84,0.8715384338783351,10.64516129032258,1863.0,9155.84,0.09696969696969697,12,-1.5922034078897143,2989.25
CUST_04332,1,18.48,261,261,18.48,0.0,18.48,18.48,0.0,365.0,0.0,18.48,1.0,1,-5.0,0.0
CUST_04334,8,1351.93,3,334,168.99125,88.94292864166965,304.71,65.38,0.5263167687183191,47.285714285714285,549.61,802.32,0.02416918429003021,5,-0.37829802190076656,0.0
CUST_04335,12,7599.99,4,311,633.3325,596.473216728966,2421.78,185.88,0.9418010550997556,27.90909090909091,835.05,6764.94,0.03908794788273615,9,-2.092016018376925,1976.72
CUST_04339,7,704.0,55,240,100.57142857142857,51.028842964403125,166.74,36.54,0.5073890635665084,30.833333333333332,205.07999999999998,498.91999999999996,0.03783783783783784,6,-0.8890427435353453,48.57
CUST_04341,2,1368.99,6,42,684.495,772.2808132085115,1230.58,138.41,1.1282490203851183,36.0,1368.99,0.0,0.05555555555555555,2,5.0,0.0
CUST_04342,3,133.95,300,362,44.65,33.574467977914416,66.8,6.02,0.751947771061913,31.0,0.0,133.95,0.04838709677419355,2,-5.0,0.0
